Id;Référence;Boîtier;Quantité;Désignation;RS;Samtec
1;SW1;DPDT_IP67;1;SW_DPDT_x2;;
2;C1,C2,C3,C4,C5,C7;C_0402;6;100n;;
3;C6;C_0603;1;10u;;
4;J1;Samtec_ESHF_20 (mate = FFSD-10-01-N);1;Conn_01x20;;
5;R1,R2,R16;R_0402;3;200k;;
6;R3,R5,R7,R9,R13;R_0402;5;10k;;
7;R4,R14;R_0402;2;0;;
8;R6,R8;R_0402;2;5k;;
9;R10;R_0402;1;15k;;
10;R11;R_0402;1;20k;;
11;R12;R_0402;1;45k;;
12;R15;R_0402;1;100k;;
13;R17;R_0402;1;300k;;
14;R18;R_0402;1;400k;;
15;R19;R_0402;1;500k;;
16;R20;R_0402;1;600k;;
17;R21;R_0402;1;700k;;
18;U1;SOIC-8_3.9x4.9mm_Pitch1.27mm;1;MCP6N11-001;;
19;U2,U3,U4;TSSOP-16_4.4x5mm_P0.65mm;3;ADG728;;
20;U5;SOT-23-8;1;AD5245-100k;;
21;J2;CUI_UJ2-MIBH-4-SMT-TR-67;1;USB_B_Micro;;
22;J7;Samtec_ZW_10-08-F-D-350-070;1;Conn_02x10_Odd_Even;;
